,date_time,H,LE,G,NETRAD,WS,MO_LENGTH,V_SIGMA,USTAR,WD,H_gapfill,LE_gapfill,G_gapfill,NETRAD_gapfill,no_LE_data
1994,2023-05-31 04:00:00,0.7302786,10.08238,-21.35786,-14.74437,3.058574,-1532.31,0.5980538,0.2845587,328.2993,0.7302786,10.08238,-21.35786,-14.74437,0
1995,2023-05-31 04:30:00,-2.480744,15.04562,-28.24463,-14.74953,2.951267,1116.734,0.5413898,0.2714477,326.5797,-2.480744,15.04562,-28.24463,-14.74953,0
1996,2023-05-31 05:00:00,-3.191881,9.932694,-9.773329,-14.92785,2.639122,279.6709,0.4624401,0.2018207,311.7939,-3.191881,9.932694,-9.773329,-14.92785,0
1997,2023-05-31 05:30:00,-1.075387,9.041918,-25.03828,-13.71879,2.842854,2189.207,0.6138337,0.2369103,311.071,-1.075387,9.041918,-25.03828,-13.71879,0
1998,2023-05-31 06:00:00,1.876081,13.13369,-19.63926,-2.698052,2.711939,-451.6624,0.6191678,0.2384747,314.0521,1.876081,13.13369,-19.63926,-2.698052,0
1999,2023-05-31 06:30:00,5.47567,16.45695,-18.23449,13.50749,2.275825,-140.7067,0.5576168,0.2173065,324.6926,5.47567,16.45695,-18.23449,13.50749,0
2000,2023-05-31 07:00:00,12.01126,21.25875,-28.08488,42.90322,2.269895,-38.17674,0.4835998,0.1788945,300.8795,12.01126,21.25875,-28.08488,42.90322,0
2001,2023-05-31 07:30:00,27.54439,34.82377,-24.97918,88.73973,2.475611,-35.50683,0.5319316,0.2281632,301.8616,27.54439,34.82377,-24.97918,88.73973,0
2002,2023-05-31 08:00:00,43.1648,44.55642,-15.11078,126.8668,2.324214,-20.5009,0.6368638,0.2197184,304.2117,43.1648,44.55642,-15.11078,126.8668,0
2003,2023-05-31 08:30:00,55.16244,54.07997,-12.25686,156.8403,2.646443,-13.38133,0.6048789,0.2066163,289.8674,55.16244,54.07997,-12.25686,156.8403,0
2004,2023-05-31 09:00:00,62.53108,62.85372,-7.695588,171.6087,3.31904,-21.39396,0.7677648,0.2520357,283.1337,62.53108,62.85372,-7.695588,171.6087,0
2005,2023-05-31 09:30:00,69.38401,69.95967,-16.03563,209.5171,3.454061,-21.2272,1.064128,0.2602831,278.3607,69.38401,69.95967,-16.03563,209.5171,0
2006,2023-05-31 10:00:00,115.3356,112.0814,-12.57753,387.007,3.728402,-18.00821,0.9539626,0.2917009,280.4403,115.3356,112.0814,-12.57753,387.007,0
2007,2023-05-31 10:30:00,215.397,203.5764,-10.18407,628.3276,3.831223,-12.76443,1.171911,0.3201376,282.2853,215.397,203.5764,-10.18407,628.3276,0
2008,2023-05-31 11:00:00,245.5673,220.9953,33.5148,626.1438,4.302883,-17.1291,1.265159,0.368603,286.3767,245.5673,220.9953,33.5148,626.1438,0
2009,2023-05-31 11:30:00,320.6966,252.9748,5.451106,680.4892,4.617884,-22.21649,1.407458,0.438516,303.2513,320.6966,252.9748,5.451106,680.4892,0
2010,2023-05-31 12:00:00,302.4998,241.9087,7.83876,701.085,5.195023,-29.89948,1.525917,0.4749663,301.7803,302.4998,241.9087,7.83876,701.085,0
2011,2023-05-31 12:30:00,329.537,242.7244,26.32832,717.7794,6.239043,-33.2551,1.434994,0.505795,297.2172,329.537,242.7244,26.32832,717.7794,0
2012,2023-05-31 13:00:00,361.8736,229.6111,39.4045,721.7518,7.351787,-43.86933,1.395664,0.5711992,297.4657,361.8736,229.6111,39.4045,721.7518,0
2013,2023-05-31 13:30:00,387.1123,223.4312,13.74164,712.1867,7.890046,-59.86932,1.418585,0.6473042,302.57,387.1123,223.4312,13.74164,712.1867,0
2014,2023-05-31 14:00:00,390.2732,201.6819,46.11749,692.8373,8.216381,-67.95706,1.682504,0.6762943,307.3187,390.2732,201.6819,46.11749,692.8373,0
2015,2023-05-31 14:30:00,366.9031,194.2797,22.44737,662.7023,8.35931,-69.38482,1.535325,0.6673684,305.6799,366.9031,194.2797,22.44737,662.7023,0
2016,2023-05-31 15:00:00,370.8428,184.4127,38.83791,618.2301,8.248041,-66.83633,1.612683,0.661105,307.4494,370.8428,184.4127,38.83791,618.2301,0
2017,2023-05-31 15:30:00,340.1407,160.5887,36.93554,562.357,8.483651,-84.57673,1.72397,0.6944686,307.4773,340.1407,160.5887,36.93554,562.357,0
2018,2023-05-31 16:00:00,306.5384,139.3709,39.66442,499.2026,8.696497,-92.31221,1.537837,0.6904712,308.23,306.5384,139.3709,39.66442,499.2026,0
2019,2023-05-31 16:30:00,272.7556,123.368,26.8856,426.9935,8.780386,-109.4162,1.506592,0.7028646,307.3987,272.7556,123.368,26.8856,426.9935,0
2020,2023-05-31 17:00:00,239.792,102.7071,25.57679,346.3285,9.110398,-120.8423,1.430007,0.6957005,303.8822,239.792,102.7071,25.57679,346.3285,0
2021,2023-05-31 17:30:00,197.7405,79.14374,24.96769,263.0616,8.813839,-173.721,1.623187,0.7359029,307.0286,197.7405,79.14374,24.96769,263.0616,0
2022,2023-05-31 18:00:00,145.5904,52.4842,17.50173,178.8996,8.363634,-193.1845,1.554454,0.6879222,307.7403,145.5904,52.4842,17.50173,178.8996,0
2023,2023-05-31 18:30:00,104.2694,35.30792,22.31863,90.53046,8.7652,-246.924,1.383317,0.6676618,304.9324,104.2694,35.30792,22.31863,90.53046,0
2024,2023-05-31 19:00:00,75.97257,17.01493,21.33774,7.475621,8.813047,-385.182,1.357066,0.6951888,309.4069,75.97257,17.01493,21.33774,7.475621,0
2025,2023-05-31 19:30:00,11.323,-0.6733782,7.663756,-54.6006,8.391526,-2213.874,1.284426,0.6565302,305.7077,11.323,-0.6733782,7.663756,-54.6006,0
2026,2023-05-31 20:00:00,-2.815061,-5.012941,-13.13281,-78.18989,6.820831,4661.693,0.9864022,0.5477629,304.7939,-2.815061,-5.012941,-13.13281,-78.18989,0
2027,2023-05-31 20:30:00,-11.04315,-7.288563,-25.76605,-83.06214,6.595654,958.1692,1.020921,0.4993709,302.999,-11.04315,-7.288563,-25.76605,-83.06214,0
2028,2023-05-31 21:00:00,-17.61862,-4.360594,-24.31491,-82.80226,6.176046,461.743,0.9048478,0.4538262,299.767,-17.61862,-4.360594,-24.31491,-82.80226,0
2029,2023-05-31 21:30:00,-23.25244,-4.298164,-22.75723,-82.82182,5.198246,230.5981,0.7390278,0.3944518,296.9193,-23.25244,-4.298164,-22.75723,-82.82182,0
2030,2023-05-31 22:00:00,-17.72123,-2.917246,-50.65617,-58.53886,4.989946,275.2189,0.761519,0.3820146,297.464,-17.72123,-2.917246,-50.65617,-58.53886,0
2031,2023-05-31 22:30:00,0.7472024,2.17045,-22.32288,-21.68545,5.40207,-7502.944,0.8178426,0.4205107,296.2622,0.7472024,2.17045,-22.32288,-21.68545,0
2032,2023-05-31 23:00:00,7.659841,7.036844,-19.29191,-13.3861,5.220798,-858.8559,1.009522,0.4281449,301.3528,7.659841,7.036844,-19.29191,-13.3861,0
2033,2023-05-31 23:30:00,9.602553,8.10405,-22.83433,-13.47039,5.199462,-668.7609,0.884604,0.424104,303.2389,9.602553,8.10405,-22.83433,-13.47039,0
2034,2023-06-01 00:00:00,6.852795,6.367387,-19.56456,-14.32856,4.989248,-653.5315,0.8000423,0.3766878,297.2378,6.852795,6.367387,-19.56456,-14.32856,0
2035,2023-06-01 00:30:00,5.142494,8.799637,-24.94602,-14.22004,4.221282,-650.8492,0.7540561,0.3467741,300.377,5.142494,8.799637,-24.94602,-14.22004,0
2036,2023-06-01 01:00:00,5.437112,9.054362,-27.34665,-15.23588,4.352943,-641.9784,0.7238565,0.3513985,306.2287,5.437112,9.054362,-27.34665,-15.23588,0
2037,2023-06-01 01:30:00,3.953957,7.938158,-25.52175,-13.85891,3.873104,-657.7631,0.6890369,0.3205398,308.5235,3.953957,7.938158,-25.52175,-13.85891,0
2038,2023-06-01 02:00:00,3.602706,5.504111,-23.80612,-14.67357,4.038062,-848.2553,0.7583039,0.3353577,312.6631,3.602706,5.504111,-23.80612,-14.67357,0
2039,2023-06-01 02:30:00,3.094535,10.67202,-17.9724,-14.31943,4.0889,-945.4611,0.7420303,0.3416495,308.6041,3.094535,10.67202,-17.9724,-14.31943,0
2040,2023-06-01 03:00:00,2.41539,7.014271,-27.31927,-14.31496,3.320823,-671.7468,0.688068,0.2781609,319.3607,2.41539,7.014271,-27.31927,-14.31496,0
2041,2023-06-01 03:30:00,0.06113277,7.275814,-20.70635,-14.8606,3.035167,-3623.985,0.7513241,0.2722395,311.1465,0.06113277,7.275814,-20.70635,-14.8606,0
2042,2023-06-01 04:00:00,0.3797894,7.585506,-24.88452,-14.71699,2.694409,-1319.954,0.530324,0.2313511,304.9129,0.3797894,7.585506,-24.88452,-14.71699,0
2043,2023-06-01 04:30:00,-0.2412759,6.850184,-20.24463,-15.66823,2.243448,-4206.225,0.5948418,0.1985678,327.9384,-0.2412759,6.850184,-20.24463,-15.66823,0
2044,2023-06-01 05:00:00,-2.590267,6.947514,-24.72535,-16.20868,1.57957,152.8713,0.6253784,0.1556351,328.7986,-2.590267,6.947514,-24.72535,-16.20868,0
2045,2023-06-01 05:30:00,-1.849686,11.15833,-12.2521,-18.24966,0.9213977,121.6024,0.3625652,0.1178717,294.2069,-1.849686,11.15833,-12.2521,-18.24966,0
2046,2023-06-01 06:00:00,-0.7368166,4.774916,-28.40649,-5.964682,0.7125008,14.28766,0.4670784,0.04188899,245.1062,-0.7368166,4.774916,-28.40649,-5.964682,0
2047,2023-06-01 06:30:00,5.46902,,-24.56099,16.36205,0.4725391,-2.637719,0.1311563,0.05691246,197.6699,5.46902,12.873952800000001,-24.56099,16.36205,0
2048,2023-06-01 07:00:00,8.805014,,-21.77862,44.94918,0.6795039,-6.523234,0.3211482,0.08910749,162.6637,8.805014,20.972989600000002,-21.77862,44.94918,0
2049,2023-06-01 07:30:00,21.63891,,-25.75923,78.40889,0.8580027,-0.6795093,0.4653026,0.05637146,138.2859,21.63891,29.072026400000002,-25.75923,78.40889,0
2050,2023-06-01 08:00:00,20.62691,,-14.46151,105.1205,0.8882749,-3.300706,0.4643295,0.09412678,188.0239,20.62691,37.1710632,-14.46151,105.1205,0
2051,2023-06-01 08:30:00,37.41662,45.2701,-12.73965,165.659,1.259798,-0.6977706,0.6642175,0.06813614,269.2419,37.41662,45.2701,-12.73965,165.659,0
2052,2023-06-01 09:00:00,63.38173,69.12478,-24.67652,246.4079,1.263374,-4.248519,0.8114366,0.1479871,239.9305,63.38173,69.12478,-24.67652,246.4079,0
2053,2023-06-01 09:30:00,106.8387,112.3658,-0.02119875,353.9124,1.894269,-7.396728,0.8284687,0.2117266,283.4233,106.8387,112.3658,-0.02119875,353.9124,0
2054,2023-06-01 10:00:00,150.7825,147.4789,26.97393,463.9734,1.933012,-2.439829,1.004421,0.1638703,271.5858,150.7825,147.4789,26.97393,463.9734,0
2055,2023-06-01 10:30:00,204.0446,193.5869,8.757114,599.284,2.772631,-12.66542,1.479029,0.3136954,278.8633,204.0446,193.5869,8.757114,599.284,0
2056,2023-06-01 11:00:00,235.0148,194.3337,-6.021039,640.4457,2.663821,-12.68898,1.197723,0.3282746,299.4031,235.0148,194.3337,-6.021039,640.4457,0
2057,2023-06-01 11:30:00,260.9526,198.6507,26.96298,676.0149,3.594233,-21.92938,1.449135,0.4074154,308.3705,260.9526,198.6507,26.96298,676.0149,0
2058,2023-06-01 12:00:00,331.7153,226.8194,11.18914,693.5461,4.213232,-15.00794,1.422907,0.3883578,308.5338,331.7153,226.8194,11.18914,693.5461,0
2059,2023-06-01 12:30:00,355.4834,232.8936,30.99767,709.9116,5.091802,-22.83534,1.410067,0.4568539,300.1171,355.4834,232.8936,30.99767,709.9116,0
2060,2023-06-01 13:00:00,336.9508,221.1304,36.49728,717.2783,5.996892,-21.96452,1.46623,0.4430207,294.0069,336.9508,221.1304,36.49728,717.2783,0
2061,2023-06-01 13:30:00,336.5374,223.9946,20.87335,708.6163,6.004542,-26.26077,1.207444,0.4700901,290.5972,336.5374,223.9946,20.87335,708.6163,0
2062,2023-06-01 14:00:00,319.1258,206.0693,45.47615,687.7994,6.533877,-36.71051,1.475932,0.5162186,296.5717,319.1258,206.0693,45.47615,687.7994,0
2063,2023-06-01 14:30:00,332.3269,190.3217,41.54797,659.0891,7.224461,-48.46496,1.56353,0.5731767,299.9055,332.3269,190.3217,41.54797,659.0891,0
2064,2023-06-01 15:00:00,350.0194,179.9278,54.32218,619.1758,7.81149,-70.75132,1.668712,0.6608006,306.5379,350.0194,179.9278,54.32218,619.1758,0
2065,2023-06-01 15:30:00,326.2936,148.2054,52.26339,563.0064,8.135454,-72.55956,1.651433,0.650199,307.1742,326.2936,148.2054,52.26339,563.0064,0
2066,2023-06-01 16:00:00,288.3627,130.7307,37.10841,494.635,7.906213,-70.0873,1.636357,0.6167849,305.9774,288.3627,130.7307,37.10841,494.635,0
2067,2023-06-01 16:30:00,276.1485,111.4544,45.93128,417.0067,8.157198,-82.00828,1.53188,0.640047,307.1902,276.1485,111.4544,45.93128,417.0067,0
2068,2023-06-01 17:00:00,254.5792,84.94401,40.4575,332.1249,8.439866,-112.9587,1.396419,0.6921293,309.6519,254.5792,84.94401,40.4575,332.1249,0
2069,2023-06-01 17:30:00,214.285,61.04312,29.1243,249.1591,8.469526,-135.5964,1.408105,0.6938488,312.5569,214.285,61.04312,29.1243,249.1591,0
2070,2023-06-01 18:00:00,150.4558,37.80302,26.53456,163.1488,8.120553,-162.28,1.422877,0.654322,310.7957,150.4558,37.80302,26.53456,163.1488,0
2071,2023-06-01 18:30:00,113.8012,20.7863,14.18699,80.24544,8.134242,-185.0204,1.318187,0.6219611,307.483,113.8012,20.7863,14.18699,80.24544,0
2072,2023-06-01 19:00:00,58.99749,4.563439,23.55301,3.52415,7.560642,-332.2966,1.292131,0.6060417,308.0633,58.99749,4.563439,23.55301,3.52415,0
2073,2023-06-01 19:30:00,20.22999,-5.96789,21.96429,-54.03234,6.709225,-696.7178,1.136328,0.5388718,307.621,20.22999,-5.96789,21.96429,-54.03234,0
2074,2023-06-01 20:00:00,-1.244917,-9.9297,-12.89804,-72.01722,5.896953,5869.181,1.069247,0.4955525,306.3151,-1.244917,-9.9297,-12.89804,-72.01722,0
2075,2023-06-01 20:30:00,-6.938885,-8.083947,-21.6946,-69.84064,5.167082,919.8121,0.791147,0.42561,303.3053,-6.938885,-8.083947,-21.6946,-69.84064,0
2076,2023-06-01 21:00:00,-1.448034,-4.268007,-19.22618,-52.87876,5.165936,3029.2,0.8089456,0.387537,298.7679,-1.448034,-4.268007,-19.22618,-52.87876,0
2077,2023-06-01 21:30:00,-8.171772,-3.759572,-17.82276,-54.04481,4.135358,311.6859,0.6382673,0.3091436,295.8055,-8.171772,-3.759572,-17.82276,-54.04481,0
2078,2023-06-01 22:00:00,-1.503224,-0.5643722,-16.81157,-39.73062,3.633416,1218.571,0.5600902,0.2765003,295.4038,-1.503224,-0.5643722,-16.81157,-39.73062,0
2079,2023-06-01 22:30:00,-1.20018,2.061539,-27.26313,-31.55068,2.854824,833.1168,0.4845544,0.2164335,290.2432,-1.20018,2.061539,-27.26313,-31.55068,0
2080,2023-06-01 23:00:00,3.386898,3.107773,-16.16235,-18.1632,2.364795,-177.5122,0.5178778,0.1926872,279.9978,3.386898,3.107773,-16.16235,-18.1632,0
2081,2023-06-01 23:30:00,2.346325,2.335814,-21.41597,-14.56197,2.254196,-147.3002,0.6397604,0.1604421,268.5894,2.346325,2.335814,-21.41597,-14.56197,0
2082,2023-06-02 00:00:00,4.912732,4.238427,-19.82951,-14.4772,3.067096,-174.9333,0.5487153,0.2168274,288.2249,4.912732,4.238427,-19.82951,-14.4772,0
2083,2023-06-02 00:30:00,5.017358,4.12339,-13.77626,-14.42566,3.088937,-227.0158,0.5348219,0.237991,289.934,5.017358,4.12339,-13.77626,-14.42566,0
2084,2023-06-02 01:00:00,4.327876,5.383967,-16.00649,-14.11213,2.792228,-157.4864,0.5651501,0.2021351,268.3252,4.327876,5.383967,-16.00649,-14.11213,0
2085,2023-06-02 01:30:00,3.294358,6.532004,-18.95772,-14.49959,2.529637,-324.7325,0.8051304,0.2380698,301.1116,3.294358,6.532004,-18.95772,-14.49959,0
2086,2023-06-02 02:00:00,6.689044,5.868172,-19.00744,-15.0418,3.120724,-191.9016,0.5367565,0.2479435,307.0105,6.689044,5.868172,-19.00744,-15.0418,0
2087,2023-06-02 02:30:00,-3.208972,9.445851,-11.22232,-15.80201,2.572667,581.5028,0.9291758,0.2590959,296.8771,-3.208972,9.445851,-11.22232,-15.80201,0
2088,2023-06-02 03:00:00,-0.1931795,7.400955,-23.51464,-16.42747,2.357599,-2264.187,0.6497119,0.1841818,271.5516,-0.1931795,7.400955,-23.51464,-16.42747,0
2089,2023-06-02 03:30:00,0.8559662,8.190712,-21.17133,-16.77151,2.986537,-832.1609,0.5298805,0.2326818,295.1617,0.8559662,8.190712,-21.17133,-16.77151,0
2090,2023-06-02 04:00:00,3.125497,7.597994,-18.05423,-15.3887,3.09687,-342.7613,0.4761522,0.2400637,301.1549,3.125497,7.597994,-18.05423,-15.3887,0
2091,2023-06-02 04:30:00,-0.02816911,9.233423,-13.4332,-14.67059,3.030664,-3008.73,0.6048698,0.2600651,293.9153,-0.02816911,9.233423,-13.4332,-14.67059,0
2092,2023-06-02 05:00:00,1.897585,11.24468,-21.42853,-14.59699,2.946579,-428.7756,0.5018648,0.2314705,294.4348,1.897585,11.24468,-21.42853,-14.59699,0
2093,2023-06-02 05:30:00,1.150121,9.07229,-19.2528,-13.21003,2.503766,-354.3954,0.41447,0.1889285,287.4106,1.150121,9.07229,-19.2528,-13.21003,0
2094,2023-06-02 06:00:00,1.380626,12.3454,-21.96303,-4.437808,2.437479,-353.0016,0.5425987,0.2033211,286.4562,1.380626,12.3454,-21.96303,-4.437808,0
2095,2023-06-02 06:30:00,2.279946,13.54845,-20.20881,12.31265,2.312001,-351.379,0.8672298,0.230284,282.0537,2.279946,13.54845,-20.20881,12.31265,0
2096,2023-06-02 07:00:00,13.30583,18.26586,-24.0539,33.47364,1.569692,-9.513238,0.6243502,0.1155661,268.6371,13.30583,18.26586,-24.0539,33.47364,0
2097,2023-06-02 07:30:00,13.76165,20.85332,-19.6834,56.19674,1.701537,-12.61657,1.033759,0.1287358,262.0026,13.76165,20.85332,-19.6834,56.19674,0
2098,2023-06-02 08:00:00,25.35816,37.80314,-19.7083,91.5819,1.609996,-25.7164,0.9574657,0.2000121,286.4946,25.35816,37.80314,-19.7083,91.5819,0
2099,2023-06-02 08:30:00,44.8364,54.39422,-20.15703,158.6786,1.886171,-8.540782,0.7299233,0.1666368,287.4989,44.8364,54.39422,-20.15703,158.6786,0
2100,2023-06-02 09:00:00,62.06716,65.92487,-15.79912,256.7379,1.871489,-0.3586618,0.8947863,0.06437,255.0773,62.06716,65.92487,-15.79912,256.7379,0
2101,2023-06-02 09:30:00,137.4183,142.1406,9.02717,473.1235,2.279221,-2.51432,0.9279635,0.1604837,278.3742,137.4183,142.1406,9.02717,473.1235,0
2102,2023-06-02 10:00:00,172.746,163.0965,17.34623,550.3485,2.790377,-5.045521,0.9665845,0.2181114,275.9305,172.746,163.0965,17.34623,550.3485,0
2103,2023-06-02 10:30:00,185.5607,182.028,9.557301,592.785,2.782447,-4.08252,1.006594,0.2083076,270.7896,185.5607,182.028,9.557301,592.785,0
2104,2023-06-02 11:00:00,236.1527,221.455,-1.488372,632.0381,2.840203,-7.54251,1.176049,0.2767798,282.3879,236.1527,221.455,-1.488372,632.0381,0
2105,2023-06-02 11:30:00,254.3807,233.266,9.753136,663.1117,3.163324,-11.3746,1.346963,0.3252653,291.7009,254.3807,233.266,9.753136,663.1117,0
2106,2023-06-02 12:00:00,229.051,226.4143,14.75989,683.753,3.125693,-10.8382,1.260629,0.3095235,285.2526,229.051,226.4143,14.75989,683.753,0
2107,2023-06-02 12:30:00,260.3137,259.9738,25.00878,699.5116,4.018919,-15.4643,1.125547,0.3637767,296.9552,260.3137,259.9738,25.00878,699.5116,0
2108,2023-06-02 13:00:00,303.6745,248.1852,37.35414,707.2498,5.186961,-21.17634,1.266817,0.4237952,302.3377,303.6745,248.1852,37.35414,707.2498,0
2109,2023-06-02 13:30:00,320.1999,262.1689,47.32944,702.3016,5.842634,-29.99902,1.411796,0.4844969,299.5243,320.1999,262.1689,47.32944,702.3016,0
2110,2023-06-02 14:00:00,323.0296,245.2888,44.58466,684.7658,6.617834,-38.52735,1.392918,0.5275942,299.6014,323.0296,245.2888,44.58466,684.7658,0
2111,2023-06-02 14:30:00,355.2969,240.3176,51.70115,660.3133,7.785196,-59.84136,1.269484,0.629671,296.2266,355.2969,240.3176,51.70115,660.3133,0
2112,2023-06-02 15:00:00,340.7026,191.2257,52.69286,618.4354,8.277577,-63.82802,1.475608,0.632993,301.874,340.7026,191.2257,52.69286,618.4354,0
2113,2023-06-02 15:30:00,335.1221,184.4786,57.63022,562.894,8.546574,-80.42298,1.49945,0.6798355,300.7557,335.1221,184.4786,57.63022,562.894,0
2114,2023-06-02 16:00:00,293.6227,153.5416,32.75523,494.6812,8.407952,-85.02093,1.487634,0.6623877,301.6526,293.6227,153.5416,32.75523,494.6812,0
2115,2023-06-02 16:30:00,242.938,130.4776,41.53382,416.1376,7.893144,-86.05229,1.523314,0.6245626,303.176,242.938,130.4776,41.53382,416.1376,0
2116,2023-06-02 17:00:00,215.6093,118.4608,43.11854,330.8219,7.923342,-99.48918,1.364768,0.6301433,301.0667,215.6093,118.4608,43.11854,330.8219,0
2117,2023-06-02 17:30:00,152.2761,88.52509,30.56926,243.6969,7.962365,-130.1282,1.412822,0.6140596,299.1672,152.2761,88.52509,30.56926,243.6969,0
2118,2023-06-02 18:00:00,146.2136,55.70681,46.63858,158.756,8.300616,-149.2898,1.302894,0.631673,300.0765,146.2136,55.70681,46.63858,158.756,0
2119,2023-06-02 18:30:00,114.7835,31.97813,37.21611,77.39877,7.962767,-166.4174,1.352308,0.6029721,303.0798,114.7835,31.97813,37.21611,77.39877,0
2120,2023-06-02 19:00:00,57.18589,4.017428,17.3857,5.196608,8.024407,-335.0373,1.296024,0.6010998,303.6381,57.18589,4.017428,17.3857,5.196608,0
2121,2023-06-02 19:30:00,30.88814,-4.553936,28.0999,-54.36218,7.120869,-521.543,1.082353,0.5648822,304.0874,30.88814,-4.553936,28.0999,-54.36218,0
2122,2023-06-02 20:00:00,3.99472,-12.13328,-0.6151672,-81.39629,7.040704,-4533.896,1.094852,0.551214,303.6772,3.99472,-12.13328,-0.6151672,-81.39629,0
2123,2023-06-02 20:30:00,-12.08296,-13.27532,-13.86395,-82.57031,6.238973,731.527,0.896617,0.4736915,296.6593,-12.08296,-13.27532,-13.86395,-82.57031,0
2124,2023-06-02 21:00:00,-14.25987,-12.0789,-15.67439,-80.30746,5.470001,409.1282,0.7641343,0.4104822,297.2562,-14.25987,-12.0789,-15.67439,-80.30746,0
2125,2023-06-02 21:30:00,-17.19418,-8.915515,-23.31982,-78.74796,5.014624,249.4414,0.6760962,0.368168,291.09,-17.19418,-8.915515,-23.31982,-78.74796,0
2126,2023-06-02 22:00:00,-21.74806,-8.882769,-0.4823246,-76.59029,4.373795,136.0987,0.6926965,0.3246609,276.5216,-21.74806,-8.882769,-0.4823246,-76.59029,0
2127,2023-06-02 22:30:00,-14.94547,-5.307263,-19.23417,-73.72871,3.106445,44.75457,0.4441481,0.1975573,265.704,-14.94547,-5.307263,-19.23417,-73.72871,0
2128,2023-06-02 23:00:00,-11.72766,-4.901692,-5.65586,-70.64108,1.760354,11.93289,0.286076,0.1174289,262.2583,-11.72766,-4.901692,-5.65586,-70.64108,0
2129,2023-06-02 23:30:00,-5.925692,-4.975891,-22.83145,-66.01671,1.177608,2.033001,0.3454732,0.05227041,264.2069,-5.925692,-4.975891,-22.83145,-66.01671,0
2130,2023-06-03 00:00:00,-3.923384,-5.270001,-49.67552,-41.14878,0.8540702,22.04654,0.5515837,0.1017833,304.5679,-3.923384,-5.270001,-49.67552,-41.14878,0
2131,2023-06-03 00:30:00,-0.02221731,-3.397737,-11.84079,-43.14932,0.7032402,208.4107,0.4082128,0.08060078,309.3736,-0.02221731,-3.397737,-11.84079,-43.14932,0
2132,2023-06-03 01:00:00,-0.3467099,-0.7192126,-29.04843,-29.25214,0.8774939,2.454158,0.1545446,0.02209552,233.1509,-0.3467099,-0.7192126,-29.04843,-29.25214,0
2133,2023-06-03 01:30:00,0.6004761,1.044889,-29.23761,-14.22112,0.7820605,-72.42497,0.4002685,0.08151473,296.3238,0.6004761,1.044889,-29.23761,-14.22112,0
2134,2023-06-03 02:00:00,-3.819019,-1.8136,-27.27817,-10.44336,1.516534,148.0182,0.6841798,0.1872345,296.2191,-3.819019,-1.8136,-27.27817,-10.44336,0
2135,2023-06-03 02:30:00,7.018842,0.9599864,-16.63475,-10.74177,2.407037,-98.88063,0.5798297,0.1991804,306.5533,7.018842,0.9599864,-16.63475,-10.74177,0
2136,2023-06-03 03:00:00,7.623686,1.359821,-13.50575,-11.14958,2.320122,-96.90492,0.5977455,0.2035459,302.9595,7.623686,1.359821,-13.50575,-11.14958,0
2137,2023-06-03 03:30:00,6.901334,2.262074,-19.53781,-11.04379,2.032793,-32.71747,0.5970538,0.1375238,266.7886,6.901334,2.262074,-19.53781,-11.04379,0
2138,2023-06-03 04:00:00,6.776622,1.774409,-24.8549,-11.32636,1.185422,-32.83463,0.5673924,0.136676,293.8238,6.776622,1.774409,-24.8549,-11.32636,0
2139,2023-06-03 04:30:00,5.940469,2.980766,-17.85379,-10.92713,1.578331,-22.29113,0.5923318,0.1154957,228.4966,5.940469,2.980766,-17.85379,-10.92713,0
2140,2023-06-03 05:00:00,7.855736,2.795701,-22.20328,-10.77745,1.540685,-24.23166,0.4993814,0.1299836,247.974,7.855736,2.795701,-22.20328,-10.77745,0
